date;text;					
2017-11-15 02:38;"Going on board my @easyJet flight in @EdiAirport this afternoon	 with my suitable cabin luggage	 was an extremely upsetting experience. Saying that #EasyJet staff poorly managed the situation would be an understatement. They were rude and offensive. #NeverAgain pic.twitter.com/6PBfKmL9Un"			
2017-10-28 08:49;"(Le Matin) #EasyJet reprend 25 #A320 d'Air Berlin : 46 millions de francs	 c'est le montant de la transaction.. https://www. titrespresse.com/18968571709/a3 20-easyjet-air-berlin-reprend …"				
2017-10-28 08:28;"#holiday #easyjet #alicante #spain #9days #earlymornings @North Terminal - Gatwick Airport https://www. instagram.com/p/Baxz47RD1PU/"					
2017-10-28 05:51;"Easyjet übernimmt Teile von Air Berlin http://www. tagesschau.de/wirtschaft/air -berlin-letzter-flug-101.html … #AirBerlin #Easyjet"					
2017-10-28 05:27;"Kleine Rettung: #EasyJet übernimmt Teile von #AirBerlin http://www. n-tv.de/20106640 via @ntvde"					
2017-10-28 04:01;"#easyJet has agreed to buy part of #AirBerlin 's operations at Berlin Tegel #TXL for 40 million euros http://www. euronews.com/2017/10/28/eas yjet-to-buy-air-berlins-tegel-operations-for-40-million-euros …"					
2017-10-28 03:55;"#Easyjet übernimmt #AirBerlin Angebot in Berlin-Tegel - via @airliners_de - http://www. airliners.de/easyjet-air-be rlin-slots-berlin-tegel/42716 … WOW!"					
2017-10-28 03:18;"#easyJet signed an agreement with #AirBerlin to acquire part of its operations at Tegel Airport for a purchase consideration of €40 million"					
2017-10-28 02:50;"#Easyjet signed an agreement with #AirBerlin to acquire part of its operations at Berlin Tegel for a purchase consideration of €40 million."					
2017-10-28 02:03;"It had to be done #lighttrails of #aircraft on takeoff at #londonsouthend #easyjet #nightphotography #nightsky #nightflight pic.twitter.com/6Fkf3SDGo5"					
2017-10-28 01:02;"EasyJet are a fantastic airline... 2.50 late traveling to Crete 2hrs late coming home. A great customer experience not! #easyjet"					
2017-10-28 01:00;"Flight delayed with #easyjet ?? No problem	 claim #compensation now at http:// flightmare.co.uk #flightdelayed #flightdelay pic.twitter.com/47ZeqSSG5g"				
2017-10-28 00:58;"Desde Huesca queremos ofrecer nuestro aeropuerto a #Vueling #Ryanair #Easyjet #Eurowings y el resto de Aerolíneas :) #L6ARVCat pic.twitter.com/oVxVB6J9Ic"					
2017-10-28 00:00;"Are you waiting for #flight #compensation ? Don't wait any longer>> http:// flightheroes.com #ryanair #easyjet #britishairways pic.twitter.com/PRITvWMxhj"					
2017-10-27 23:54;"#easyJet flight delayed by 4 hours at #schiphol airport	 no staff to speak to!! #easyjet #notgoodenough"				
2017-10-27 23:40;"Any direct flights to the Republic of Catalonia ? #easyjet"					
2017-10-27 23:35;"#channel #manica #boeing737 #easyjet #p3dv4 #asv4 #asca #sky#channel #manica #boeing737 #easyjet #p3dv4 #asv4 #asca #sky pic.twitter.com/TBo7fQAzEH"					
2017-10-27 23:20;"if Drunken Fallon intends to invade #Spain to protect #RockofGibraltar my advice don't go by sea history #Spanisharmada 	 safer via #easyjet"				
2017-10-27 22:52;"Bye bye #AirBerlin ! Will miss my favorite airline. Hope I can avoid flying #easyjet and #Ryanair . #Lufthansa here we go..."					
2017-10-27 22:36;"Receiving messages about flights I have never booked and within 2hrs received more !!! #easyjet !!! Worries https:// twitter.com/easyjet/status /923940511093788672 …"					
2017-10-27 22:30;"https:// gaming.youtube.com/watch?v=Kxh8xg HZxMU … Geneva to Faro in tonight’s live flight #infiniteflight #sim #iOS #easyjet"					
2017-10-27 22:00;"Delayed #easyjet #flight ? Claim up to 600 euros now: http://www. flightheroes.com #flightclaim #delayedflight #cancelledflight #overbooked pic.twitter.com/sZRar8UJwt"					
2017-10-27 21:59;"This is what happens when an easyJet flight is delayed. @easyJet @easyJet_press #disgusting #dirty #airline #easyjet pic.twitter.com/bPULVl6CxX"					
2017-10-27 21:20;"#easyjet delays. Beware business travelers. If cost of compensating a tourist flight more than scheduled flight - prepare to be bounced."					
2017-10-27 21:14;"Peut-on m’expliquer pourquoi mettre « embarquement en cours » quand les portes sont fermées ! J’étais si bien aussi... #easyjet"					
2017-10-27 21:00;"#Easyjet #7Nights #Flight + #Hotel #BeachDeals { http:// ift.tt/2r643gR } from #London #LutonAirport #londonislovinit pic.twitter.com/MQVWFD9xII"					
2017-10-27 20:45;"#EASYJET #FLIGHT + #HOTEL #BEACHHOLIDAY #SALE { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fbeach-holidays%2F%3Futm_source%3Dawin_uk%26utm_medium%3DAfiliacion%26utm_campaign%3Deasterpromo%26awc%3D6296_1492012547_7625ba2b0326204c27646f8c6fa4edf4 … } with #DISCOUNTCODE #londonislovinit pic.twitter.com/YXodGRlCSg"					
2017-10-27 20:27;"Neuer Artikel: Schwankende Gepäckpreise bei Easyjet: http:// reisefreak.de/schwankende-ge paeckpreise-bei-easyjet-verbraucherzentrale-mahnt-ab/ … #abmahnung #buchung #easyjet #flug #gepaeck"					
2017-10-27 18:55;"Beat my personal record with 4 flights in 4 days. If only #EasyJet did frequent flyer miles.… https://www. instagram.com/p/BawWz3vlORX/"					
2017-10-27 18:40;"Apres une annulation d un vol le 11 octobre au dernier moment #easyjet continue de briller. attente du remboursement et service client nul"					
2017-10-27 18:38;"Flight cancelled? Or #delayed ? Get up to €600 now. It only takes a minute: http://www. flightmare.co.uk #flightcompensation #ryanair #easyjet pic.twitter.com/eFIzy9mKYs"					
2017-10-27 18:13;"@TheFreeTradeInn looking forward to visiting you. If our plane actually ever takes off #easyjet"					
2017-10-27 18:07;"#easyjet made mothers with babies wait senselessly in the biting Budapest cold before boarding"					
2017-10-27 17:54;"More Delays #easyjet #newcastle pic.twitter.com/jmfro0rN5Q"					
2017-10-27 17:26;"Has your #easyjet #flight been cancelled/delayed? Find out how much compensation you will get back with FLIGHTMARE: https://www. flightmare.co.uk/easyjet-flight checker/ … pic.twitter.com/AH31naZnUW"					
2017-10-27 17:02;"@easyJet #easyjet we have just landed in Tenerife on EZY8703	 Jack & Zoe are a credit to the airline	 1 of the best crews we have flown with"			
2017-10-27 16:25;"Verhandlungen mit #easyjet nur über Verkauf max. 25 Flugzeuge. Die Übernahme von Personal kein Thema! #airberlin http://www. aero.de/news-27795/Air -Berlin-verhandelt-noch-mit-Easyjet-und-Condor.html …"					
2017-10-27 15:50;"Very lazy customer service from @easyJet that failed to notice I was flown to a different airport and bussed to Berlin. #easyjet"					
2017-10-27 15:40;"" #Uber 's first ever UK chair"? Come on Uber! Even #Easyjet and #Ryanair give their passengers something to sit on!!!"					
2017-10-27 15:32;"Delayed #easyjet flight? Still at the #airport waiting to board? Claim hundreds in #compensation IN SECONDS here> http://www. flightmare.co.uk pic.twitter.com/LQaclb8HE3"					
2017-10-27 15:28;"The usual neglect by #easyjet locking passengers for over an hour in a waiting area with no toilet."					
2017-10-27 15:14;"#AirBerlin Announces Termination of #Flights on Oct. 28 - https:// airlinegeeks.com/2017/10/09/air -berlin-announces-termination-of-flights-on-oct-28/ … #Lufthansa #easyJet"					
2017-10-27 15:00;"#Easyjet #Flight + #Hotel 5* #Luxury #BeachDeals { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fluxury-5-star-deals … } with #DISCOUNTCODE #Londonislovinit pic.twitter.com/E5ClACBWdU"					
2017-10-27 14:45;"#easyjet Départ prévu de Paris à 19h55 reporté à 00h45. Arrivé à 2:20 du matin à Milan. Aucune compensation. Well done @easyJet"					
2017-10-27 14:00;"#EasyJet #7Nights #Flight + #Hotel 4* #BeachDeals from #London { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F4-star-deals … …} #CANNES70 #LONDONislovinit pic.twitter.com/mkJKSflTty"					
2017-10-27 13:58;"Easyjet celebrates 20 years at Liverpool Airport after carrying almost 40m passengers http://www. ybnews.co.uk/regional-devel opment/easyjet-celebrates-20-years-liverpool-airport-carrying-almost-40m-passengers/ … @LPL_Airport #easyjet pic.twitter.com/RuMk0G94Oi"					
2017-10-27 13:58;"Easyjet celebrates 20 years at Liverpool Airport after carrying almost 40m passengers http://www. ybnews.co.uk/regional-devel opment/easyjet-celebrates-20-years-liverpool-airport-carrying-almost-40m-passengers/ … @LPL_Airport #easyjet pic.twitter.com/xAFEfYn2iP"					
2017-10-27 13:40;"#strikes #easyjet #Italy https:// twitter.com/easyJet/status /923846350235734016 …"					
2017-10-27 13:37;"@easyJet saying case closed as flight was cancelled because of bad weather LIARS!!! this was your update as to reason why! #easyjet LIARS pic.twitter.com/wX0PF2kI4z"					
2017-10-27 13:32;"@easyJet biggest bunch of liars! If you're booking a holiday DO NOT book with these crooks! #easyjet THIEVES"					
2017-10-27 13:21;"Last night 20 years of easyJet in liverpool #LN #easyjet #LJLA pic.twitter.com/vQERgxCdcm"					
2017-10-27 11:27;"#Copenhagen in a day with #easyjet . Lovely city	 people very friendly with a very green and healthy lifestyle & extremely cycling friendly. pic.twitter.com/tVE7hYxDw8"				
2017-10-27 10:53;"@easyJet pouvez vous justifier ce tarif plus cher pour un bébé qui n’a pas de siège ?? #easyjet #avion #plane @60millions @JJBourdin_RMC pic.twitter.com/bwDqlOgTRc"					
2017-10-27 09:35;"Smelling burn rubber an the flight hasn't even taken off... #EasyJet #boundtoLondon #letspray"					
2017-10-27 09:33;"#Actualité #Info_pratique #Nouvelle_liaison #bâle_mulhouse #easyjet Aéroport de Bâle-Mulhouse : 75 destinations… http:// dlvr.it/Pxpy8X pic.twitter.com/FVK6LCddoN"					
2017-10-27 09:00;"#EASYJET #FLIGHT + #HOTEL #CANARYISLAND #HOLIDAYS { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=https%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fsavings%2F … } #traveltuesday #beachthursday #ttot pic.twitter.com/dQYudjCz06"					
2017-10-27 08:53;"#easyjet charge us £40.00 for us goi g 4kg over our collective baggage allowance and then delay our flight by 1.5 hours (thus far). Fair?"					
2017-10-27 08:28;"Buongiorno!! #easyjet #praha #buongiorno #goodmorning #praga #fly #aereo #airplane @Aeroporto… https://www. instagram.com/p/BavPEGIhhRC/"					
2017-10-27 03:56;"Air Berlin hopes to close easyJet or Condor deal soon http:// dlvr.it/PxnGwP #lowcost #easyjet"					
2017-10-27 03:56;"The easyJet plc (EZJ) Coverage Initiated by Analysts at BNP Paribas http:// dlvr.it/PxnGwD #lowcost #easyjet"					
2017-10-27 03:56;"The easyJet plc's (EZJ) Buy Rating Reiterated at Goldman Sachs Group Inc. http:// dlvr.it/PxnGw4 #lowcost #easyjet"					
2017-10-27 03:56;"The EASYJET SPON ADR EA REP 4 (ESYJY) gets Sell status at Societe Generale http:// dlvr.it/PxnGvy #lowcost #easyjet"					
2017-10-27 02:24;"Smooth lending #easyjet #flytoiceland #keflavik #lending @Southern Peninsula https://www. instagram.com/p/BaulHsClJ52/"					
2017-10-27 02:01;"#AirBerlin hopes to close #easyJet or #Condor deal soon http://www. ch-aviation.com/portal/news/60 848-air-berlin-hopes-to-close-easyjet-or-condor-deal-soon … via @chaviation"					
2017-10-27 01:13;"How do stockbrokers see #EasyJet shares at the moment. Are they worth buying? #Shares #StockMarket"					
2017-10-27 01:00;"Flight delayed with #easyjet ?? No problem	 claim #compensation now at http:// flightmare.co.uk #flightdelayed #flightdelay pic.twitter.com/e0EcmRYBJG"				
2017-10-27 00:58;"#easyjet another cancelled flight! Chaos again appalling customer service as usual having to take a cab to Gatwick!! @easyJet don't GAF"					
2017-10-27 00:54;"Ouch. Will never go to the North East via road again. #Easyjet"					
2017-10-27 00:20;"Abandoned by EasyJet at 3am in Mallorca	 they then ignore complaint emails. How can that be acceptable? #easyjet #CustomerService"				
2017-10-27 00:17;"#easyjet #flight187 could have told passengers when the flight left it's previous destination that the next flight was cancelled #chickens"					
2017-10-27 00:03;"Busy here @Gatwick_Airport as this #easyjet #A320 waits its turn to depart @emirates #A380 arrives. Think we might need that #SecondRunway pic.twitter.com/j1BmVVwTmC"					
2017-10-27 00:00;"Are you waiting for #flight #compensation ? Don't wait any longer>> http:// flightheroes.com #ryanair #easyjet #britishairways pic.twitter.com/jUSy5zAh0h"					
2017-10-26 22:58;"Flying over the Alps #LonDon2017 #easyjet #landscape http:// ift.tt/2lgScxI pic.twitter.com/GJdge0Ncev"					
2017-10-26 22:32;"Well he definitely doesn’t travel cattle class does he? #easyjet pic.twitter.com/zyVRNS1CIw"					
2017-10-26 22:00;"Delayed #easyjet #flight ? Claim up to 600 euros now: http://www. flightheroes.com #flightclaim #delayedflight #cancelledflight #overbooked pic.twitter.com/rmXly4k0mA"					
2017-10-26 21:18;"Aquí	 casual	 con #EasyJet en Aeroporto de Lisboa https://www. instagram.com/p/BauCZ97lpqM/"			
2017-10-26 21:01;"#Easyjet #7Nights #Flight + #Hotel #BeachDeals { http:// ift.tt/2r643gR } from #London #LutonAirport #londonislovinit pic.twitter.com/MQVWFD9xII"					
2017-10-26 20:45;"#EASYJET #FLIGHT + #HOTEL #BEACHHOLIDAY #SALE { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fbeach-holidays%2F%3Futm_source%3Dawin_uk%26utm_medium%3DAfiliacion%26utm_campaign%3Deasterpromo%26awc%3D6296_1492012547_7625ba2b0326204c27646f8c6fa4edf4 … } with #DISCOUNTCODE #londonislovinit pic.twitter.com/YXodGRlCSg"					
2017-10-26 20:28;"#Easyjet und #Condor noch im Rennen um Teile von #AirBerlin http:// rp-online.de/1.7169489"					
2017-10-26 19:45;"Great day with @easyjet . 1st flight cancelled	 2nd delayed 2 hrs. In airport 10hrs and now they demand to CHECK MY BAG. #bullshit #easyjet"				
2017-10-26 19:16;"En attendant notre vol pour Liverpool à l’aéroport de Genève ... 2h de retard #easyJet #GVA #waiting #Liverpool pic.twitter.com/qUP8bA8SIk"					
2017-10-26 19:05;"#easyjet #barcelona https://www. instagram.com/p/BatzNc9ApRz/"					
2017-10-26 18:38;"Flight cancelled? Or #delayed ? Get up to €600 now. It only takes a minute: http://www. flightmare.co.uk #flightcompensation #ryanair #easyjet pic.twitter.com/IxHDWmORu8"					
2017-10-26 18:32;"Hedendaagse luchtvaart: iedereen gaat al uur vantevoren in rij staan bij #EasyJet 	 uit angst dat bagage alsnog het ruim in moet."				
2017-10-26 18:26;"#easyjet - typical delays when I just want to be at home #long weekend #family"					
2017-10-26 18:14;"@easyJet looking forward to hearing back re the attached #raging #cancelledflights #frenchairstrike #rant #easyjet pic.twitter.com/pACiijCZkt"					
2017-10-26 17:26;"Has your #easyjet #flight been cancelled/delayed? Find out how much compensation you will get back with FLIGHTMARE: https://www. flightmare.co.uk/easyjet-flight checker/ … pic.twitter.com/sRch4azZzo"					
2017-10-26 16:40;"#EasyJet launches brand-sponsored inflight free wireless entertainment system. https://www. campaignlive.co.uk/article/easyje t-launches-brand-sponsored-inflight-free-wireless-entertainment-system/1448147 …"					
2017-10-26 16:07;"#throwbackthursday #tbt is from last Thursday. #easyjet from #gatwick to #gibraltar #airbus … https://www. instagram.com/p/Batev8wlm7w/"					
2017-10-26 16:00;"#Easyjet #Flight + #Hotel 5* #Luxury #BeachDeals { http:// ift.tt/2i1Qs6v } #traveltuesday #BeachThursday #ttot #tt pic.twitter.com/E5ClACBWdU"					
2017-10-26 15:50;"#EasyJet has apologise after it told a passenger that his #Scottish banknote was not accepted as currency. http://www. telegraph.co.uk/travel/news/ea syjet-rejects-scottish-banknotes-on-flight/ …"					
2017-10-26 15:45;"#EASYJET #FLIGHT + #HOTEL #HOLIDAYSALE . Use Code SUMMER18 { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fbeach-holidays%2F%3Futm_source%3Dawin_uk%26utm_medium%3DAfiliacion%26utm_campaign%3Deasterpromo%26awc%3D6296_1492012547_7625ba2b0326204c27646f8c6fa4edf4 … } #beachthursday #traveltuesday #… pic.twitter.com/34QMkWBJMg"					
2017-10-26 15:32;"Delayed #easyjet flight? Still at the #airport waiting to board? Claim hundreds in #compensation IN SECONDS here> http://www. flightmare.co.uk pic.twitter.com/7448xwc9Hb"					
2017-10-26 15:00;"#Easyjet #Flight + #Hotel 5* #Luxury #BeachDeals { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2Fluxury-5-star-deals … } with #DISCOUNTCODE #Londonislovinit pic.twitter.com/E5ClACBWdU"					
2017-10-26 14:54;"#easyJet deixa de voar para os #Açores no sábado - #Publituris - Publituris https://www. publituris.pt/2017/10/26/eas yjet-voar-os-acores-no-sabado/ …"					
2017-10-26 14:29;"My view this morning. Makes up for my suitcase being lost - now found and on its way! #easyjet #gatwickairport http:// ift.tt/2ySWekX pic.twitter.com/MUxqigBvJl"					
2017-10-26 14:00;"#EasyJet #7Nights #Flight + #Hotel 4* #BeachDeals from #London { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F4-star-deals … …} #CANNES70 #LONDONislovinit pic.twitter.com/mkJKSflTty"					
2017-10-26 13:47;"We understand your flight rage. & we can help you claim back the money you deserve http://www. flightheroes.com #flightdelayed #easyjet #ryanair pic.twitter.com/4aYDCN8V6c"					
2017-10-26 13:45;"#EasyJet #Flight + #Hotel 3* #BeachHoliday & #CityBreak #Packages { http://www. awin1.com/cread.php?awin mid=6296&awinaffid=229659&clickref=&p=http%3A%2F%2Fwww.easyjet.com%2Fen%2Fholidays%2Fdeals%2F3-star-deals … } #CANNES70 #londonislovin … pic.twitter.com/hznYx77X0V"					
2017-10-26 13:19;"Ho come l'impressione tu non abbia conosciuto il vero potenziale di #easyjet ... https:// twitter.com/Ilprescelto77/ status/923472650692898816 …"					
2017-10-26 13:15;"#EasyJet #Flight + #Hotel #SpringHolidays Use Code SUMMER18 { http:// tidd.ly/e6bb74ec } #Beachthursday #tuesdaytravel pic.twitter.com/1rYoAodGj7"					
2017-10-26 13:11;"Lufthansa	 #easyJet emerge as preferred bidders for airberlin #Germany #LufthansaGroup #UnitedKingdom http:// aviation.trendolizer.com/2017/10/luftha nsa-easyjet-emerge-as-preferred-bidders-for-airberlin.html … pic.twitter.com/3FakbWgfKP"				
2017-10-26 12:53;"#GANGSTALKING ON BOARD complaints	 tweet and... NO ANSWER CHANGE JOB	 @easyJet It's better for everyone #flight #crew #easyjet https:// twitter.com/Ilprescelto77/ status/919075111252176897 …"			
2017-10-26 12:35;"BE AWARE OF @easyJet .. I (finally) get to 'confirm payment' & miraculously my flight price 'increases' - disgusting! #easyjet #complaint pic.twitter.com/Xo4rSqQn7J"					
2017-10-26 11:28;"Tired of being IGNORED and mugged off by @easyJet can a robot please contact me! #easyjet"					
